id,output,gt,text
5250,null,null,"""Sample 31200 training sample - Puma sweaters and hoodies"""
5251,null,null,"""Sample 31200 training sample - Bata football and tshirts"""
5252,null,null,"""Sample 31300 training sample - Nike shoes and socks"""
5253,null,null,"""Sample 31300 training sample - Adidas shoes and shoes"""
5254,null,null,"""Sample 31300 training sample - Puma jeans and pants"""
5255,null,null,"""Sample 31300 training sample - Bata football and pants"""
5256,null,null,"""Sample 31400 training sample - Nike tshirts and sweaters"""
5257,null,null,"""Sample 31400 training sample - Adidas tshirts and pants"""
5258,null,null,"""Sample 31400 training sample - Puma socks and hoodies"""
5259,null,null,"""Sample 31400 training sample - Bata socks and hoodies"""
5260,null,null,"""Sample 31500 training sample - Nike hoodies and jeans"""
5261,null,null,"""Sample 31500 training sample - Adidas sweaters and hoodies"""
5262,null,null,"""Sample 31500 training sample - Puma shoes and shoes"""
5263,null,null,"""Sample 31500 training sample - Bata tshirts and football"""
5264,null,null,"""Sample 31600 training sample - Nike sweaters and shoes"""
5265,null,null,"""Sample 31600 training sample - Adidas pants and jeans"""
5266,null,null,"""Sample 31600 training sample - Puma shoes and socks"""
5267,null,null,"""Sample 31600 training sample - Bata shoes and pants"""
5268,null,null,"""Sample 31700 training sample - Nike jeans and tshirts"""
5269,null,null,"""Sample 31700 training sample - Adidas sweaters and sweaters"""
5270,null,null,"""Sample 31700 training sample - Puma sweaters and sweaters"""
5271,null,null,"""Sample 31700 training sample - Bata sweaters and shoes"""
5272,null,null,"""Sample 31800 training sample - Nike pants and football"""
5273,null,null,"""Sample 31800 training sample - Adidas pants and sweaters"""
5274,null,null,"""Sample 31800 training sample - Puma tshirts and sweaters"""
5275,null,null,"""Sample 31800 training sample - Bata socks and socks"""
5276,null,null,"""Sample 31900 training sample - Nike football and jeans"""
5277,null,null,"""Sample 31900 training sample - Adidas tshirts and jeans"""
5278,null,null,"""Sample 31900 training sample - Puma hoodies and pants"""
5279,null,null,"""Sample 31900 training sample - Bata football and hoodies"""
5280,null,null,"""Sample 32000 training sample - Nike hoodies and sweaters"""
5281,null,null,"""Sample 32000 training sample - Adidas football and socks"""
5282,null,null,"""Sample 32000 training sample - Puma shoes and pants"""
5283,null,null,"""Sample 32000 training sample - Bata tshirts and tshirts"""
5284,null,null,"""Sample 32100 training sample - Nike hoodies and football"""
5285,null,null,"""Sample 32100 training sample - Adidas shoes and socks"""
5286,null,null,"""Sample 32100 training sample - Puma hoodies and hoodies"""
5287,null,null,"""Sample 32100 training sample - Bata sweaters and socks"""
5288,null,null,"""Sample 32200 training sample - Nike pants and tshirts"""
5289,null,null,"""Sample 32200 training sample - Adidas tshirts and shoes"""
5290,null,null,"""Sample 32200 training sample - Puma jeans and jeans"""
5291,null,null,"""Sample 32200 training sample - Bata jeans and tshirts"""
5292,null,null,"""Sample 32300 training sample - Nike sweaters and sweaters"""
5293,null,null,"""Sample 32300 training sample - Adidas socks and socks"""
5294,null,null,"""Sample 32300 training sample - Puma tshirts and football"""
5295,null,null,"""Sample 32300 training sample - Bata pants and shoes"""
5296,null,null,"""Sample 32400 training sample - Nike shoes and sweaters"""
5297,null,null,"""Sample 32400 training sample - Adidas tshirts and football"""
5298,null,null,"""Sample 32400 training sample - Puma sweaters and socks"""
5299,null,null,"""Sample 32400 training sample - Bata pants and sweaters"""
5300,null,null,"""Sample 32500 training sample - Nike hoodies and socks"""
5301,null,null,"""Sample 32500 training sample - Adidas sweaters and football"""
5302,null,null,"""Sample 32500 training sample - Puma football and football"""
5303,null,null,"""Sample 32500 training sample - Bata shoes and football"""
5304,null,null,"""Sample 32600 training sample - Nike jeans and hoodies"""
5305,null,null,"""Sample 32600 training sample - Adidas socks and football"""
5306,null,null,"""Sample 32600 training sample - Puma hoodies and pants"""
5307,null,null,"""Sample 32600 training sample - Bata tshirts and football"""
5308,null,null,"""Sample 32700 training sample - Nike pants and tshirts"""
5309,null,null,"""Sample 32700 training sample - Adidas football and socks"""
5310,null,null,"""Sample 32700 training sample - Puma pants and shoes"""
5311,null,null,"""Sample 32700 training sample - Bata socks and sweaters"""
5312,null,null,"""Sample 32800 training sample - Nike shoes and football"""
5313,null,null,"""Sample 32800 training sample - Adidas jeans and socks"""
5314,null,null,"""Sample 32800 training sample - Puma football and pants"""
5315,null,null,"""Sample 32800 training sample - Bata hoodies and shoes"""
5316,null,null,"""Sample 32900 training sample - Nike football and jeans"""
5317,null,null,"""Sample 32900 training sample - Adidas football and hoodies"""
5318,null,null,"""Sample 32900 training sample - Puma hoodies and hoodies"""
5319,null,null,"""Sample 32900 training sample - Bata tshirts and shoes"""
5320,null,null,"""Sample 33000 training sample - Nike pants and sweaters"""
5321,null,null,"""Sample 33000 training sample - Adidas shoes and jeans"""
5322,null,null,"""Sample 33000 training sample - Puma shoes and sweaters"""
5323,null,null,"""Sample 33000 training sample - Bata jeans and football"""
5324,null,null,"""Sample 33100 training sample - Nike football and sweaters"""
5325,null,null,"""Sample 33100 training sample - Adidas sweaters and hoodies"""
5326,null,null,"""Sample 33100 training sample - Puma sweaters and pants"""
5327,null,null,"""Sample 33100 training sample - Bata football and hoodies"""
5328,null,null,"""Sample 33200 training sample - Nike pants and sweaters"""
5329,null,null,"""Sample 33200 training sample - Adidas sweaters and hoodies"""
5330,null,null,"""Sample 33200 training sample - Puma shoes and pants"""
5331,null,null,"""Sample 33200 training sample - Bata pants and tshirts"""
5332,null,null,"""Sample 33300 training sample - Nike tshirts and shoes"""
5333,null,null,"""Sample 33300 training sample - Adidas tshirts and sweaters"""
5334,null,null,"""Sample 33300 training sample - Puma sweaters and tshirts"""
5335,null,null,"""Sample 33300 training sample - Bata hoodies and jeans"""
5336,null,null,"""Sample 33400 training sample - Nike football and hoodies"""
5337,null,null,"""Sample 33400 training sample - Adidas hoodies and socks"""
5338,null,null,"""Sample 33400 training sample - Puma tshirts and hoodies"""
5339,null,null,"""Sample 33400 training sample - Bata sweaters and socks"""
5340,null,null,"""Sample 33500 training sample - Nike hoodies and socks"""
5341,null,null,"""Sample 33500 training sample - Adidas socks and jeans"""
5342,null,null,"""Sample 33500 training sample - Puma jeans and football"""
5343,null,null,"""Sample 33500 training sample - Bata jeans and tshirts"""
5344,null,null,"""Sample 33600 training sample - Nike jeans and sweaters"""
5345,null,null,"""Sample 33600 training sample - Adidas football and pants"""
5346,null,null,"""Sample 33600 training sample - Puma hoodies and pants"""
5347,null,null,"""Sample 33600 training sample - Bata tshirts and socks"""
5348,null,null,"""Sample 33700 training sample - Nike shoes and jeans"""
5349,null,null,"""Sample 33700 training sample - Adidas hoodies and shoes"""
5350,null,null,"""Sample 33700 training sample - Puma football and hoodies"""
5351,null,null,"""Sample 33700 training sample - Bata pants and jeans"""
5352,null,null,"""Sample 33800 training sample - Nike sweaters and jeans"""
5353,null,null,"""Sample 33800 training sample - Adidas sweaters and shoes"""
5354,null,null,"""Sample 33800 training sample - Puma shoes and socks"""
5355,null,null,"""Sample 33800 training sample - Bata football and sweaters"""
5356,null,null,"""Sample 33900 training sample - Nike football and hoodies"""
5357,null,null,"""Sample 33900 training sample - Adidas socks and football"""
5358,null,null,"""Sample 33900 training sample - Puma tshirts and tshirts"""
5359,null,null,"""Sample 33900 training sample - Bata socks and jeans"""
5360,null,null,"""Sample 34000 training sample - Nike socks and socks"""
5361,null,null,"""Sample 34000 training sample - Adidas pants and tshirts"""
5362,null,null,"""Sample 34000 training sample - Puma pants and hoodies"""
5363,null,null,"""Sample 34000 training sample - Bata shoes and pants"""
5364,null,null,"""Sample 34100 training sample - Nike tshirts and jeans"""
5365,null,null,"""Sample 34100 training sample - Adidas sweaters and socks"""
5366,null,null,"""Sample 34100 training sample - Puma sweaters and pants"""
5367,null,null,"""Sample 34100 training sample - Bata jeans and socks"""
5368,null,null,"""Sample 34200 training sample - Nike jeans and football"""
5369,null,null,"""Sample 34200 training sample - Adidas shoes and hoodies"""
5370,null,null,"""Sample 34200 training sample - Puma football and pants"""
5371,null,null,"""Sample 34200 training sample - Bata sweaters and jeans"""
5372,null,null,"""Sample 34300 training sample - Nike sweaters and hoodies"""
5373,null,null,"""Sample 34300 training sample - Adidas jeans and sweaters"""
5374,null,null,"""Sample 34300 training sample - Puma shoes and tshirts"""
5375,null,null,"""Sample 34300 training sample - Bata pants and socks"""
5376,null,null,"""Sample 34400 training sample - Nike shoes and shoes"""
5377,null,null,"""Sample 34400 training sample - Adidas socks and sweaters"""
5378,null,null,"""Sample 34400 training sample - Puma pants and shoes"""
5379,null,null,"""Sample 34400 training sample - Bata socks and football"""
5380,null,null,"""Sample 34500 training sample - Nike tshirts and hoodies"""
5381,null,null,"""Sample 34500 training sample - Adidas tshirts and jeans"""
5382,null,null,"""Sample 34500 training sample - Puma socks and socks"""
5383,null,null,"""Sample 34500 training sample - Bata socks and hoodies"""
5384,null,null,"""Sample 34600 training sample - Nike tshirts and shoes"""
5385,null,null,"""Sample 34600 training sample - Adidas jeans and football"""
5386,null,null,"""Sample 34600 training sample - Puma football and shoes"""
5387,null,null,"""Sample 34600 training sample - Bata jeans and football"""
5388,null,null,"""Sample 34700 training sample - Nike socks and football"""
5389,null,null,"""Sample 34700 training sample - Adidas football and pants"""
5390,null,null,"""Sample 34700 training sample - Puma hoodies and football"""
5391,null,null,"""Sample 34700 training sample - Bata tshirts and hoodies"""
5392,null,null,"""Sample 34800 training sample - Nike hoodies and football"""
5393,null,null,"""Sample 34800 training sample - Adidas jeans and shoes"""
5394,null,null,"""Sample 34800 training sample - Puma socks and football"""
5395,null,null,"""Sample 34800 training sample - Bata socks and pants"""
5396,null,null,"""Sample 34900 training sample - Nike socks and pants"""
5397,null,null,"""Sample 34900 training sample - Adidas pants and tshirts"""
5398,null,null,"""Sample 34900 training sample - Puma football and shoes"""
5399,null,null,"""Sample 34900 training sample - Bata socks and jeans"""
5400,null,null,"""Sample 35000 training sample - Nike football and hoodies"""
5401,null,null,"""Sample 35000 training sample - Adidas shoes and shoes"""
5402,null,null,"""Sample 35000 training sample - Puma hoodies and jeans"""
5403,null,null,"""Sample 35000 training sample - Bata socks and tshirts"""
5404,null,null,"""Sample 35100 training sample - Nike pants and pants"""
5405,null,null,"""Sample 35100 training sample - Adidas sweaters and jeans"""
5406,null,null,"""Sample 35100 training sample - Puma pants and jeans"""
5407,null,null,"""Sample 35100 training sample - Bata shoes and socks"""
5408,null,null,"""Sample 35200 training sample - Nike jeans and jeans"""
5409,null,null,"""Sample 35200 training sample - Adidas sweaters and hoodies"""
5410,null,null,"""Sample 35200 training sample - Puma football and jeans"""
5411,null,null,"""Sample 35200 training sample - Bata pants and pants"""
5412,null,null,"""Sample 35300 training sample - Nike jeans and hoodies"""
5413,null,null,"""Sample 35300 training sample - Adidas tshirts and sweaters"""
5414,null,null,"""Sample 35300 training sample - Puma pants and socks"""
5415,null,null,"""Sample 35300 training sample - Bata socks and football"""
5416,null,null,"""Sample 35400 training sample - Nike football and shoes"""
5417,null,null,"""Sample 35400 training sample - Adidas sweaters and sweaters"""
5418,null,null,"""Sample 35400 training sample - Puma socks and hoodies"""
